ID,text,label
TRAIN_545,"대학생, 경영학 전공. 하루 2.0시간 학습. 8학기. 수강반 1,2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: I. 마케터. 개인 프로젝트. 집중하기에 적절한 인원수라고 생각되어서. 관심: 아모레퍼시픽.",1
TRAIN_546,"직장인, 교육학 전공. 하루 2.0시간 학습. 8학기. 수강반 1. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증: SQLD. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 적어야 집중할 수 있고, 질문하기에 좋을 것 같아서. 관심: 초등학교 근무 중이라 타직업세계를 아.",1
TRAIN_547,"대학생, 자연과학 전공. 하루 3.0시간 학습. 4학기. 수강반 1. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증 없음. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 다양한 기업의 사례를 듣고 싶어 많은 현직자 분들의 강연을 들어보고 싶다. 관심: 구글.",0
TRAIN_548,"대학생, 사회과학 전공. 하루 2.0시간 학습. 8학기. 재등록. 수강반 8. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 다양한 질문을 할 수 있어서. 관심: 삼성.",0
TRAIN_549,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 4.0시간 학습. 3학기. 수강반 6. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 강의를 듣기에 적절한 인원 같아서. 관심: 구글.",0
TRAIN_550,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 8학기. 재등록. 수강반 7,11. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 너무 많으면 집중이 안되기 때문. 관심: lg전자.",0
TRAIN_551,"대학생, 자연과학 전공. 하루 4.0시간 학습. 7학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 규모는 상관없다고 생각은 하지만 소수인원이 모이면 좀 더 소통이 잘 될 것 같다.. 관심: 구글.",0
TRAIN_552,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 3.0시간 학습. 7학기. 수강반 7. 체계적인 커리큘럼 때문에. 공모전 경험. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 많은 현직자들의 이야기 및 방향성이 궁금. 관심: 넥슨.",1
TRAIN_553,"대학생, 자연과학 전공. 하루 2.0시간 학습. 6학기. 수강반 2. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증 없음. 희망: 상품개발/계리. 팀 프로젝트. 인원이 많지도 적지도 않은 느낌이라 집중이 더 잘되기 때문. 관심: 현대해상.",1
TRAIN_554,"직장인, 자연과학 전공. 하루 2.0시간 학습. 8학기. 수강반 4,6. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증: SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 적당한 인원이 모여야 질문이나 강연중 상호작용이 활발할 것 같다. 관심: 교보문고.",0
TRAIN_555,"대학생, 사회과학 전공. 하루 2.0시간 학습. 8학기. 수강반 13. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: A. 데이터 엔지니어. 개인 프로젝트. 활발한 Q&A가 진행될 수 있을 것 같습니다. 관심: 토스.",0
TRAIN_556,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 3.0시간 학습. 8학기. 수강반 5. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: 생산기술 엔지니어 /공정 기술엔지니어. 팀 프로젝트. 집중적 케어가 가능할것같아서. 관심: 현대자동차.",0
TRAIN_557,"대학생, 경제통상학 전공. 하루 2.0시간 학습. 6학기. 수강반 5. 혼자 공부하기 어려워서. 공모전 경험. 자격증: SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 좋을것 같아서. 관심: 아직 없다.",1
TRAIN_558,"직장인, 경제통상학 전공. 하루 2.0시간 학습. 8학기. 수강반 8. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증: ADsP, SQLD, 정보처리기사. 희망: A. 데이터 엔지니어. 개인 프로젝트. 어느 정도 있어야 부담스럽지 않음. 관심: 삼성그룹.",0
TRAIN_559,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 7. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증: SQLD. 희망: A. 데이터 엔지니어. 팀 프로젝트. 너무 적지도 않고 많지도 않은 숫자, 현직자에게 질문하기에 압박 받지 않고 편하게 할 수 . 관심: PS.",1
TRAIN_560,"대학생, 사회과학 전공. 하루 1.0시간 학습. 2학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 지나치게 많다면 질문을 하거나 소통을 하기에 어려울 것 같고, 지나치게 적으면 좋은. 관심: 구글.",0
TRAIN_561,"취준생, 자연과학 전공. 하루 2.0시간 학습. 8학기. 수강반 13. 시간적으로 부담 없어서. 공모전 경험. 자격증: ADsP, SQLD. 희망: C. 데이터 사이언티스트. 팀 프로젝트.",0
TRAIN_562,"대학생, 자연과학 전공. 하루 1.5시간 학습. 6학기. 수강반 6,7. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 위 정도의 적당한 인원이 있어야 진행이 원활하고 궁금한 점들을 적절히 해소할 수 있을 것 . 관심: 현대카드.",0
TRAIN_563,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 4학기. 수강반 13. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: A. 데이터 엔지니어. 팀 프로젝트. 여러 사람이 들을 수 있어서. 관심: 삼성전자.",0
TRAIN_564,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 4학기. 수강반 8. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 인원이 적어야 질문에 좀 더 자세히 답변받을 수 있을 것 같다.. 관심: 아직은 특정 기업에 대해 생각해본 적.",1
TRAIN_565,"직장인, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 8학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: A. 데이터 엔지니어. 개인 프로젝트. 많은 경험 접할 수 있음. 관심: 삼성 하이닉스.",0
TRAIN_566,"대학생, 경제통상학 전공. 하루 2.0시간 학습. 4학기. 수강반 1,2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: 금융. 팀 프로젝트. 대형 규모의 수업을 통해 비슷한 진로를 가지고 있는 학우들과 소통 및 교류를 위해 선택함.. 관심: 우리은행.",0
TRAIN_567,"대학생, 경영학 전공. 하루 3.0시간 학습. 5학기. 수강반 2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: F. UI/UX 디자이너. 개인 프로젝트. 적당한 규모로 집중해서 들을 수 있어서. 관심: LG.",1
TRAIN_568,"대학생, 사회과학 전공. 하루 1.0시간 학습. 4학기. 수강반 4. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 질의응답을 할때 가장 집중할 수 있는 인원이라 생각. 관심: 토스.",0
TRAIN_569,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 4.0시간 학습. 4학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트. 덜 부산스러울 것 같아서. 관심: IBM.",0
TRAIN_570,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 4.0시간 학습. 6학기. 수강반 6,8. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 질문이 이루어져도 강의가 시간내에 원활하게 이루어질 수 있을 것 같습니다.. 관심: 전공이 바이오메디컬공학이니만큼 가장 .",0
TRAIN_571,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 4.0시간 학습. 2학기. 수강반 7. 체계적인 커리큘럼 때문에. 공모전 경험. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 적당한 인원의 구성이 질의응답에 용이할 것이라는 생각이 들었다.. 관심: 구글.",0
TRAIN_572,"대학생, 경영학 전공. 하루 1.0시간 학습. 6학기. 수강반 1. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 현직자 분들의 다양한 이야기를 들어보고 싶습니다.. 관심: 크로키닷컴.",0
TRAIN_573,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 3.0시간 학습. 7학기. 수강반 4. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 상관없습니다. 관심: 네이버.",0
TRAIN_574,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 4학기. 수강반 1,2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: G. PM/서비스 기획자. 개인 프로젝트. 인원이 너무 많으면 많은 질문을 못 할 것 같고 너무 적으면 현직자분께서 힘들어하실 것 같. 관심: 반도체.",1
TRAIN_575,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 재등록. 수강반 5. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 10명은 너무 적은 인원이라 경쟁률이 높고, 인원이 너무 많으면 분위기가 어수선해질 염려가.",0
TRAIN_576,"대학생, 인문학 전공. 하루 1.0시간 학습. 6학기. 수강반 2. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증 없음. 희망: I. 마케터. 팀 프로젝트. 여러 사람들과 함께 한분에게 집중할 수 있어서. 관심: 에그이즈커밍.",1
TRAIN_577,"대학생, 의약학 전공. 하루 4.0시간 학습. 8학기. 수강반 4,13. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: H. 자연과학계열 연구자. 개인 프로젝트. 부담스럽지 않고 집중력이 떨어지지 않는 적당한 규모라고 생각합니다. 관심: 마크로젠.",0
TRAIN_578,"대학생, 의약학 전공. 하루 2.0시간 학습. 8학기. 수강반 5. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 적당한 인원이 있어야 부담이 덜해서. 관심: 삼성바이오로직스.",1
TRAIN_579,"대학생, 경영학 전공. 하루 2.0시간 학습. 4학기. 재등록. 수강반 7. 이전 기수 만족해서 재등록. 네트워킹. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 집중할 수 있어서.",0
TRAIN_580,"대학생, 자연과학 전공. 하루 1.0시간 학습. 6학기. 재등록. 수강반 8. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 개인 프로젝트. 많지않고 적당한 규모인것 같아서. 관심: 네이버.",1
TRAIN_581,"대학생, 자연과학 전공. 하루 2.0시간 학습. 8학기. 재등록. 수강반 8,13. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP. 희망: A. 데이터 엔지니어. 개인 프로젝트. 관심: 대기업.",0
TRAIN_582,"대학생, 자연과학 전공. 하루 2.0시간 학습. 4학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 집중하고 교류하기에 적당한 인원인 것 같아서.",1
TRAIN_583,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 5.0시간 학습. 7학기. 수강반 11. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 현직자가 많아냐 더 다양한 이야기를 들을수있어서. 관심: 네이버.",0
TRAIN_584,"대학생, 예체능 전공. 하루 1.0시간 학습. 6학기. 수강반 1,2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 부담스럽지 않아서. 관심: 네이버.",0
TRAIN_585,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 4학기. 재등록. 수강반 4,6. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 적당할 것 같아서. 관심: 픽사.",0
TRAIN_586,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 6학기. 수강반 8. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트. 적당한 소통이 이루어지는 강의시간이 될 거 같습니다.. 관심: 현대모비스.",0
TRAIN_587,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 7학기. 재등록. 수강반 4. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 너무 적으면 참여도가 낮고 저정도가 딱 적당하다고 생각. 관심: PM.",0
TRAIN_588,"대학생, 사회과학 전공. 하루 3.0시간 학습. 7학기. 재등록. 수강반 13. 이전 기수 만족해서 재등록. 네트워킹. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 활발한 소통이 가능하다고 생각합니다.. 관심: 토스.",0
TRAIN_589,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 3.0시간 학습. 6학기. 수강반 6,7. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: SQLD. 희망: A. 데이터 엔지니어. 팀 프로젝트. 적당한 규모라 생각해서. 관심: 찾는중.",1
TRAIN_590,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 4. 현직자 강연, 공모전 등 혜택 때문에. 공모전 경험. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 다양한 의견을 배우고 싶다. 관심: 네이버.",1
TRAIN_591,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 8학기. 수강반 8. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 인원이 많아야 부담되지않을것같아서. 관심: 삼성.",0
TRAIN_592,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 4.0시간 학습. 3학기. 수강반 5,8. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증: ADsP. 희망: A. 데이터 엔지니어. 개인 프로젝트. 현직자분께서 개개인에게 좀 더 집중하실 수 있기 때문에 선택했습니다. 관심: 카카오.",1
TRAIN_593,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 4학기. 수강반 6. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: 반도체(평가 및 분석. 팀 프로젝트. 현직자 분들이 많을 수록 다양한 시간대와 커리큘럼을 선택할 수 있는 기회가 많아짐. 리스너. 관심: 삼성전자DS.",0
TRAIN_594,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 4,6. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 무신사.",1
TRAIN_595,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 6학기. 재등록. 수강반 8. 이전 기수 만족해서 재등록. 프로젝트 경험. 자격증: SQLD. 희망: A. 데이터 엔지니어. 팀 프로젝트. 적당한 규모가 좋아서. 관심: 다이소.",0
TRAIN_596,"대학생, 자연과학 전공. 하루 2.0시간 학습. 6학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 삼성화재나 현대해상같은 보험회사에 관.",1
TRAIN_597,"대학생, 경영학 전공. 하루 2.0시간 학습. 2학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트. 강의자와 청중이 많을 수록 활발한 의사소통(다양한 관점의 공유 등)이 가능하다고 생각해서. 관심: LG.",0
TRAIN_598,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 4학기. 수강반 5. 혼자 공부하기 어려워서. 공모전 경험. 자격증: 정보처리기사. 희망: A. 데이터 엔지니어. 팀 프로젝트. 인원이 적어야 집중이 잘될까 같아서. 관심: 국민은행.",0
TRAIN_599,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 4학기. 수강반 4. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 너무 적지도 많지도 않은 인원과 듣고 싶어서. 관심: 삼성.",0
TRAIN_600,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 4학기. 수강반 2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증: ADsP. 희망: A. 데이터 엔지니어. 개인 프로젝트. 아 음 ,,,,,. 관심: 삼성 하이닉스.",0
TRAIN_601,"대학생, 경제통상학 전공. 하루 3.0시간 학습. 4학기. 수강반 2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 너무 적으면 부담스럽고 너무 많으면 집중이 어렵기 때문에 사이의 절충 인원인 것 같. 관심: 삼성.",0
TRAIN_602,"대학생, 경제통상학 전공. 하루 1.0시간 학습. 5학기. 재등록. 수강반 6,8. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: A. 데이터 엔지니어. 개인 프로젝트. 집중력 좋은 한분의 강의자. 관심: sk.",1
TRAIN_603,"대학생, 경영학 전공. 하루 2.0시간 학습. 4학기. 수강반 5. 가입 절차가 간단해서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 한전.",0
TRAIN_604,"취준생, 경제통상학 전공. 하루 3.0시간 학습. 8학기. 수강반 8. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 온라인기준으로는 리스너의 규모가 상관없다고 생각합니다.. 관심: CJ.",1
TRAIN_605,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 8학기. 수강반 12. 시간적으로 부담 없어서. 프로젝트 경험. 자격증: 기타. 희망: E. 소프트웨어 개발자. 팀 프로젝트. 인원이 적어야 질문+답변을 들을 수 있어서. 관심: 구름.",1
TRAIN_606,"대학생, 자연과학 전공. 하루 2.0시간 학습. 8학기. 수강반 5. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증 없음. 희망: I. 마케터. 팀 프로젝트. 강의 청취의 기회를 늘리기 위해. 관심: 아직 없습니다..",0
TRAIN_607,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 6학기. 재등록. 수강반 8. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 여러 번 다녀보니 이 정도 규모가 제일 많았습니다.. 관심: 쿠팡.",1
TRAIN_608,"취준생, 자연과학 전공. 하루 4.0시간 학습. 10학기. 재등록. 수강반 7,12. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 집중하기 수월해서. 관심: 쿠팡.",1
TRAIN_609,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.5시간 학습. 5학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 대학강의와 비슷해 집중이 잘될 것 같다. 관심: 삼성전자.",0
TRAIN_610,"취준생, 자연과학 전공. 하루 2.0시간 학습. 8학기. 수강반 11,12. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 현직자를 만날 기회가 많지 않으므로 이런 행사가 진행 될 떄 최대한 많은 현직자를 만날 수. 관심: 삼성.",1
TRAIN_611,"대학생, 사회과학 전공. 하루 3.0시간 학습. 4학기. 수강반 1,2. 체계적인 커리큘럼 때문에. 네트워킹. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 물어보고 싶은 걸 쉽게 물어볼 수 있어서. 관심: 리서치 기업이나 마케팅 기업.",1
TRAIN_612,"대학생, 사회과학 전공. 하루 2.0시간 학습. 4학기. 수강반 7. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 질문하기 편할 것 같다. 관심: 삼성SDS.",0
TRAIN_613,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 4학기. 재등록. 수강반 6. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 개인 프로젝트. 적당한 인원이 좋다고 생각해서. 관심: 대기업 (삼성.",1
TRAIN_614,"직장인, 사회과학 전공. 하루 2.0시간 학습. 8학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: G. PM/서비스 기획자. 개인 프로젝트. 관심: .............",0
TRAIN_615,"대학생, 교육학 전공. 하루 2.0시간 학습. 5학기. 수강반 4. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트. 다양한 의견을 들을 수 있기 때문에 더 좋지 않을까 생각합니다. 관심: sk하이닉스.",0
TRAIN_616,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 8학기. 수강반 4. 현직자 강연, 공모전 등 혜택 때문에. 공모전 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 적당한규모라서. 관심: 삼성.",1
TRAIN_617,"대학생, 경제통상학 전공. 하루 3.0시간 학습. 4학기. 수강반 1. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 적은 인원이 집중하기 유리하다. 관심: kb국민은행.",1
TRAIN_618,"대학생, 사회과학 전공. 하루 4.0시간 학습. 6학기. 수강반 4. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증: SQLD. 희망: A. 데이터 엔지니어. 개인 프로젝트. 한번에 여러명의 상황,의견을 들어볼수있어서. 관심: 신한은행.",0
TRAIN_619,"대학생, 경영학 전공. 하루 2.0시간 학습. 5학기. 재등록. 수강반 7,13. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: 구글 애널리스트. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 인원이 많더라도 온라인에는 제약이 없기 때문, 현직자 강의 횟수가 더 중요하다고 생각한다.. 관심: 삼성증권.",1
TRAIN_620,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 4학기. 수강반 2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 다양한 현직자분들을 한번에 모두 접하는 것보다 많지 않은 인원들이 1명의 현직자에게 강의를. 관심: 구글.",0
TRAIN_621,"취준생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 8학기. 수강반 8. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 적절한 수의 인원인것 같다. 관심: SKT.",0
TRAIN_622,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 4,5. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 현직자가 많아야 다양한 얘기를 들을 수 있다.. 관심: 네이버.",0
TRAIN_623,"대학생, 사회과학 전공. 하루 2.0시간 학습. 6학기. 수강반 6. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 커뮤니케이션을 위해서. 관심: 통계청.",1
TRAIN_624,"대학생, 사회과학 전공. 하루 2.0시간 학습. 4학기. 수강반 13. 시간적으로 부담 없어서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 현직자 분들 간의 디테일적인 차이를 알아볼 수 있어서. 관심: 쿠팡.",1
TRAIN_625,"대학생, 사회과학 전공. 하루 2.0시간 학습. 8학기. 수강반 5. 시간적으로 부담 없어서. 데이터 분석 역량. 자격증 없음. 희망: Hr. 팀 프로젝트. 온라인이면 많이들어도 상관없고 다양한 관점을 들어보고 맆어서. 관심: Sk.",0
TRAIN_626,"대학생. 하루 1.0시간 학습. 수강반 4. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 너무 많으면 집중이 어려워서. 관심: 모르겠습니다.",0
TRAIN_627,"대학생, 교육학 전공. 하루 2.0시간 학습. 4학기. 수강반 5,6. 가입 절차가 간단해서. 프로젝트 경험. 자격증: 구글 애널리스트. 희망: A. 데이터 엔지니어. 팀 프로젝트. 10명 이상의 현직자가 강의를 하면 다 집중하지 못할 것 같아서 한번에 할 때 한 명씩 하. 관심: 금융기업.",1
TRAIN_628,"대학생, 자연과학 전공. 하루 3.0시간 학습. 4학기. 수강반 7. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증: ADsP. 희망: A. 데이터 엔지니어. 팀 프로젝트. 오프라인 규모가 30명 정도는 되어야 다양한 질문이 나옴. 관심: LG C&S.",0
TRAIN_629,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 3.0시간 학습. 5학기. 수강반 7,11. 혼자 공부하기 어려워서. 공모전 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 너무 적으면 강의를 들을 기회가 적을 것 같아서. 관심: 삼성.",1
TRAIN_630,"대학생, 자연과학 전공. 하루 5.0시간 학습. 8학기. 수강반 11. 시간적으로 부담 없어서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적으면 내가 참여할 수 있는 기회도 줄 것 같음.",0
TRAIN_631,"대학생, 경영학 전공. 하루 3.0시간 학습. 4학기. 수강반 1,2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 다양한 경험과 생각들을 들어보고 싶기 때문에 다인원 강의를 선택함. 관심: 슈나이더 일렉트릭.",0
TRAIN_632,"대학생, 자연과학 전공. 하루 3.0시간 학습. 6학기. 재등록. 수강반 4,5. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP. 희망: A. 데이터 엔지니어. 개인 프로젝트. 30~50 명정도가 다같이 현직자의 강의를 듣는게 질문할 때 얻어가는 것도 있기 때문. 관심: SBXG (FearX) E스포츠 구단.",1
