ID,text,label
TRAIN_561,"지원 동기: 시간적으로 부담이 없어서. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 없음. 관심 기업: 없음. 직업은 취준생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 자연과학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 C. 데이터 사이언티스트입니다.",0
TRAIN_562,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 위 정도의 적당한 인원이 있어야 진행이 원활하고 궁금한 점들을 적절히 해소할 수 있을 것 같습니다. 관심 기업: 현대카드 매일유업. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 자연과학입니다. 일일 평균 학습 시간은 1.5시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_563,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 여러 사람이 들을 수 있어서. 관심 기업: 삼성전자. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 IT (컴퓨터 공학 포함), 경영학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트, D. 인공지능 전문가입니다.",0
TRAIN_564,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 인원이 적어야 질문에 좀 더 자세히 답변받을 수 있을 것 같다. 관심 기업: 아직은 특정 기업에 대해 생각해본 적은 없다 관심 분야를 구준히 찾으려고 노력 중이다. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 C. 데이터 사이언티스트입니다.",1
TRAIN_565,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 많은 경험 접할 수 있음. 관심 기업: 삼성 하이닉스. 직업은 직장인입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 ADsP입니다. 희망 직무는 A. 데이터 엔지니어입니다.",0
TRAIN_566,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 대형 규모의 수업을 통해 비슷한 진로를 가지고 있는 학우들과 소통 및 교류를 위해 선택함. 관심 기업: 우리은행. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경제통상학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 금융입니다.",0
TRAIN_567,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 적당한 규모로 집중해서 들을 수 있어서. 관심 기업: LG. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경영학입니다. 일일 평균 학습 시간은 3.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 F. UI/UX 디자이너, G. PM/서비스 기획자, I. 마케터입니다.",1
TRAIN_568,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 질의응답을 할때 가장 집중할 수 있는 인원이라 생각. 관심 기업: 토스. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 사회과학입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가입니다.",0
TRAIN_569,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 덜 부산스러울 것 같아서. 관심 기업: IBM. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 4.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_570,"지원 동기: 현직자의 강의를 듣고 싶어서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 질문이 이루어져도 강의가 시간내에 원활하게 이루어질 수 있을 것 같습니다. 관심 기업: 전공이 바이오메디컬공학이니만큼 가장 잘 알려져 있다고 생각하는 지멘스헬시니어스에 가장 큰 관심을 갖고 있습니다. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함), 공학 (컴퓨터 공학 제외), 자연과학, 의약학입니다. 일일 평균 학습 시간은 4.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트, D. 인공지능 전문가입니다.",0
TRAIN_571,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 적당한 인원의 구성이 질의응답에 용이할 것이라는 생각이 들었다. 관심 기업: 구글 아마존. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 4.0시간입니다. 자격증 보유 현황은 ADsP입니다. 희망 직무는 B. 데이터 분석가, D. 인공지능 전문가입니다.",0
TRAIN_572,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 현직자 분들의 다양한 이야기를 들어보고 싶습니다. 관심 기업: 크로키닷컴. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경영학입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가입니다.",0
TRAIN_573,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 상관없습니다. 관심 기업: 네이버. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 3.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_574,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 너무 많으면 많은 질문을 못 할 것 같고 너무 적으면 현직자분께서 힘들어하실 것 같아서. 관심 기업: 반도체 배터리 다루는 기업입니다. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 G. PM/서비스 기획자입니다.",1
TRAIN_575,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 10명은 너무 적은 인원이라 경쟁률이 높고 인원이 너무 많으면 분위기가 어수선해질 염려가 있어서. 관심 기업: . 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_576,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 여러 사람들과 함께 한분에게 집중할 수 있어서. 관심 기업: 에그이즈커밍. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 인문학입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 I. 마케터입니다.",1
TRAIN_577,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 부담스럽지 않고 집중력이 떨어지지 않는 적당한 규모라고 생각합니다. 관심 기업: 마크로젠. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 의약학입니다. 일일 평균 학습 시간은 4.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 H. 자연과학계열 연구자입니다.",0
TRAIN_578,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 적당한 인원이 있어야 부담이 덜해서. 관심 기업: 삼성바이오로직스. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 의약학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 C. 데이터 사이언티스트입니다.",1
TRAIN_579,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 인적 네트워크. 강의 규모 선택 이유: 인원이 적어야 집중할 수 있어서. 관심 기업: 없음. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 경영학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_580,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 많지않고 적당한 규모인것 같아서. 관심 기업: 네이버. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 자연과학입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트, H. 자연과학계열 연구자입니다.",1
TRAIN_581,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 적당해서. 관심 기업: 대기업. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 자연과학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_582,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 집중하고 교류하기에 적당한 인원인 것 같아서. 관심 기업: . 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 자연과학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",1
TRAIN_583,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 현직자가 많아냐 더 다양한 이야기를 들을수있어서. 관심 기업: 네이버. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 5.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, D. 인공지능 전문가입니다.",0
TRAIN_584,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 부담스럽지 않아서. 관심 기업: 네이버 토스. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 예체능입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, G. PM/서비스 기획자입니다.",0
TRAIN_585,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 적당할 것 같아서. 관심 기업: 픽사. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_586,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 적당한 소통이 이루어지는 강의시간이 될 거 같습니다. 관심 기업: 현대모비스. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_587,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 너무 적으면 참여도가 낮고 저정도가 딱 적당하다고 생각. 관심 기업: PM. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, G. PM/서비스 기획자, I. 마케터입니다.",0
TRAIN_588,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 인적 네트워크. 강의 규모 선택 이유: 인원이 적어야 활발한 소통이 가능하다고 생각합니다. 관심 기업: 토스. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 사회과학입니다. 일일 평균 학습 시간은 3.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_589,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 적당한 규모라 생각해서. 관심 기업: 찾는중. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 3.0시간입니다. 자격증 보유 현황은 SQLD입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트, D. 인공지능 전문가, E. 소프트웨어 개발자입니다.",1
TRAIN_590,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 다양한 의견을 배우고 싶다. 관심 기업: 네이버. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 C. 데이터 사이언티스트입니다.",1
TRAIN_591,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 인원이 많아야 부담되지않을것같아서. 관심 기업: 삼성. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 IT (컴퓨터 공학 포함), 자연과학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 C. 데이터 사이언티스트입니다.",0
TRAIN_592,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 현직자분께서 개개인에게 좀 더 집중하실 수 있기 때문에 선택했습니다. 관심 기업: 카카오. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 4.0시간입니다. 자격증 보유 현황은 ADsP입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가입니다.",1
TRAIN_593,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 현직자 분들이 많을 수록 다양한 시간대와 커리큘럼을 선택할 수 있는 기회가 많아짐 리스너들이 많을 수록 비용이 저렴할 것 같음. 관심 기업: 삼성전자DS. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 반도체(평가 및 분석, 수율향상, 소자개발 및 불량분석 등)입니다.",0
TRAIN_594,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 적어야 집중할 수 있어서. 관심 기업: 무신사. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 SQLD입니다. 희망 직무는 B. 데이터 분석가입니다.",1
TRAIN_595,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 적당한 규모가 좋아서. 관심 기업: 다이소. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 SQLD입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트, I. 마케터입니다.",0
TRAIN_596,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 적어야 집중할 수 있어서. 관심 기업: 삼성화재나 현대해상같은 보험회사에 관심있습니다. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 자연과학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가입니다.",1
TRAIN_597,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 강의자와 청중이 많을 수록 활발한 의사소통 다양한 관점의 공유 등 이 가능하다고 생각해서. 관심 기업: LG. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경영학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, C. 데이터 사이언티스트, E. 소프트웨어 개발자입니다.",0
TRAIN_598,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 인원이 적어야 집중이 잘될까 같아서. 관심 기업: 국민은행. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 정보처리기사입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, D. 인공지능 전문가입니다.",0
TRAIN_599,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 너무 적지도 많지도 않은 인원과 듣고 싶어서. 관심 기업: 삼성. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어입니다.",0
TRAIN_600,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 아 음. 관심 기업: 삼성 하이닉스. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 ADsP입니다. 희망 직무는 A. 데이터 엔지니어, E. 소프트웨어 개발자입니다.",0
TRAIN_601,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 너무 적으면 부담스럽고 너무 많으면 집중이 어렵기 때문에 사이의 절충 인원인 것 같습니다. 관심 기업: 삼성. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경제통상학입니다. 일일 평균 학습 시간은 3.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가입니다.",0
TRAIN_602,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 집중력 좋은 한분의 강의자. 관심 기업: sk. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경제통상학입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트입니다.",1
TRAIN_603,"지원 동기: 학회 가입 시 코딩 테스트 면접 등을 보지 않아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 적어야 집중할 수 있어서. 관심 기업: 한전. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경영학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_604,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 온라인기준으로는 리스너의 규모가 상관없다고 생각합니다. 관심 기업: CJ. 직업은 취준생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경제통상학입니다. 일일 평균 학습 시간은 3.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 B. 데이터 분석가, I. 마케터입니다.",1
TRAIN_605,"지원 동기: 시간적으로 부담이 없어서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 인원이 적어야 질문 답변을 들을 수 있어서. 관심 기업: 구름. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 기타입니다. 희망 직무는 E. 소프트웨어 개발자입니다.",1
TRAIN_606,"지원 동기: 현직자의 강의를 듣고 싶어서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 강의 청취의 기회를 늘리기 위해. 관심 기업: 아직 없습니다. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 자연과학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 I. 마케터, J. MD입니다.",0
TRAIN_607,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 여러 번 다녀보니 이 정도 규모가 제일 많았습니다. 관심 기업: 쿠팡. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트입니다.",1
TRAIN_608,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 적어야 집중하기 수월해서. 관심 기업: 쿠팡 배달의 민족 무신사. 직업은 취준생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 자연과학, 경영학입니다. 일일 평균 학습 시간은 4.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 B. 데이터 분석가입니다.",1
TRAIN_609,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 대학강의와 비슷해 집중이 잘될 것 같다. 관심 기업: 삼성전자. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 1.5시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 C. 데이터 사이언티스트, D. 인공지능 전문가, E. 소프트웨어 개발자입니다.",0
TRAIN_610,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 현직자를 만날 기회가 많지 않으므로 이런 행사가 진행 될 떄 최대한 많은 현직자를 만날 수록 좋을 것 같습니다. 관심 기업: 삼성. 직업은 취준생입니다. 전공 유형은 단일 전공이며, 전공 분야는 자연과학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",1
TRAIN_611,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 인적 네트워크. 강의 규모 선택 이유: 인원이 적어야 물어보고 싶은 걸 쉽게 물어볼 수 있어서. 관심 기업: 리서치 기업이나 마케팅 기업. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 사회과학입니다. 일일 평균 학습 시간은 3.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, G. PM/서비스 기획자, I. 마케터입니다.",1
TRAIN_612,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 질문하기 편할 것 같다. 관심 기업: 삼성SDS 넷마블. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 사회과학, 예체능입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_613,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 적당한 인원이 좋다고 생각해서. 관심 기업: 대기업 삼성 SK 등. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 B. 데이터 분석가입니다.",1
TRAIN_614,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: . 관심 기업: . 직업은 직장인입니다. 전공 유형은 단일 전공이며, 전공 분야는 사회과학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 G. PM/서비스 기획자입니다.",0
